Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
BRAMHOPE,33,56,82,119,160,198,272,362,453,560,716,945,1144,1337,1523,1707,1816,1866,1906,1929,1949,1951,1946,1938,1922,1913,1913,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BRAMLEY,71,119,169,241,319,390,528,826,1238,1730,2189,2500,2890,3305,3776,4257,4802,5354,5940,6502,7037,7542,8005,8433,8821,9184,9186,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BRETT STREET,113,162,212,288,369,445,589,877,1271,1742,2207,2577,3000,3438,3891,4352,4850,5330,5835,6325,6793,7225,7620,7986,8316,8628,8647,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BRIDGES ROAD,91,151,221,324,432,526,707,1068,1552,2127,2792,3524,4248,4966,5669,6376,7064,7669,8275,8826,9334,9772,10143,10463,10714,10932,10943,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BRIGHOUSE 33/11KV,8,9,10,12,14,17,21,28,39,51,63,72,82,93,105,117,131,144,157,170,183,194,205,215,223,231,233,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BRODSWORTH,85,142,205,297,397,486,657,962,1351,1813,2309,2781,3272,3772,4298,4829,5393,5926,6475,6979,7445,7857,8214,8527,8786,9013,9018,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BROOKFIELD STREET,10,12,14,18,22,26,34,45,58,73,86,91,100,110,121,132,145,159,173,187,200,214,228,241,254,267,269,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BTP,4,4,4,4,5,6,7,8,9,10,12,13,14,16,17,18,20,21,22,23,23,24,25,26,27,27,28,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BURLEY STREET,71,94,113,145,179,212,276,396,557,746,855,790,802,842,909,982,1087,1216,1374,1552,1744,1956,2180,2417,2672,2944,2949,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BURMANTOFTS,26,32,37,46,57,67,85,139,224,326,402,416,462,515,583,654,742,839,947,1061,1175,1291,1404,1515,1624,1732,1735,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BURNLEYVILLE,79,133,188,265,351,431,586,841,1156,1533,1900,2178,2499,2838,3212,3594,4018,4433,4867,5273,5657,6011,6331,6624,6884,7125,7128,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BURTON PIDSEA,14,20,30,47,63,74,95,148,225,315,454,671,858,1032,1172,1311,1405,1457,1502,1538,1566,1577,1577,1569,1549,1527,1530,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BURTON ROAD,54,92,130,184,245,302,414,564,730,928,1127,1290,1467,1654,1858,2064,2291,2508,2730,2932,3121,3294,3448,3589,3712,3827,3830,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BUSLINGTHORPE GREEN,74,116,156,216,283,344,464,701,1021,1403,1719,1847,2064,2312,2604,2906,3262,3633,4040,4442,4836,5224,5595,5953,6298,6638,6642,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BUTTERWICK,19,27,36,51,67,81,107,149,202,265,392,629,822,994,1044,1091,1127,1133,1136,1129,1119,1095,1064,1030,989,952,955,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CAISTOR,58,93,140,216,297,364,488,645,809,997,1299,1778,2176,2546,2789,3025,3181,3231,3254,3245,3227,3167,3094,3016,2923,2844,2851,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CALDER WHARF,54,85,117,163,212,255,339,547,846,1204,1569,1879,2224,2579,2969,3366,3791,4206,4641,5054,5441,5794,6107,6389,6631,6848,6851,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CARLTON HILL,46,65,80,105,131,155,203,314,469,655,768,724,752,805,884,970,1089,1231,1400,1588,1786,1998,2218,2446,2687,2940,2943,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CARR LANE,91,156,219,311,416,516,711,957,1220,1534,1836,2058,2311,2585,2884,3189,3531,3860,4200,4509,4804,5078,5328,5562,5774,5981,5985,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CHELKER RESERVOIR,9,12,16,22,29,35,45,61,79,100,135,192,240,284,314,343,362,370,376,378,379,374,367,359,349,340,341,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CHEVIN END,78,134,189,268,358,443,610,827,1062,1341,1598,1761,1961,2182,2428,2678,2962,3238,3527,3797,4057,4302,4528,4744,4944,5144,5145,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CLARENCE ROAD,49,63,73,91,110,127,163,237,340,462,521,447,432,438,461,490,543,614,709,824,952,1097,1256,1425,1612,1813,1818,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CLARENDON ROAD,72,110,144,197,257,313,424,615,858,1147,1345,1331,1410,1525,1677,1837,2043,2272,2534,2809,3092,3387,3685,3988,4302,4630,4632,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CLARENDON STREET,40,52,63,83,105,124,159,276,460,680,839,854,939,1044,1180,1323,1501,1700,1925,2159,2395,2638,2876,3109,3341,3572,3576,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CLAYWHEELS LANE,107,179,269,408,555,677,909,1340,1896,2552,3283,4034,4787,5543,6340,7141,7881,8515,9136,9699,10219,10661,11036,11365,11627,11867,11870,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CLOUGH LANE,7,12,17,25,33,41,55,73,91,113,140,172,202,231,258,286,310,328,342,353,363,370,374,378,380,383,384,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
COMMONSIDE LANE,102,172,247,362,491,609,834,1097,1359,1666,1984,2258,2539,2835,3148,3462,3774,4044,4316,4547,4765,4958,5130,5291,5432,5577,5582,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CONVAMORE ROAD,26,44,62,87,115,141,192,315,493,707,918,1088,1285,1489,1717,1950,2209,2471,2747,3012,3260,3489,3694,3879,4043,4190,4191,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CONYARD ROAD,44,61,80,108,137,165,218,385,642,952,1260,1514,1807,2109,2447,2790,3171,3556,3964,4358,4728,5069,5374,5649,5889,6104,6108,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CORNWALL STREET,54,73,90,116,144,170,220,342,521,736,929,1043,1195,1359,1545,1737,1956,2179,2420,2658,2889,3109,3315,3507,3685,3853,3858,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CORRINGHAM ROAD,102,172,244,349,467,576,789,1067,1369,1727,2129,2542,2949,3361,3736,4114,4479,4781,5079,5337,5582,5799,5990,6168,6323,6482,6489,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
COSTHORPE,61,103,163,271,389,478,641,848,1061,1302,1665,2187,2619,3027,3398,3760,3916,3928,3929,3892,3848,3775,3685,3589,3475,3379,3381,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
COUNTY ROAD NORTH,92,159,231,332,438,536,727,1121,1657,2296,2954,3533,4169,4823,5539,6266,7056,7825,8629,9381,10081,10715,11272,11769,12190,12562,12565,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CRACOE,31,43,63,96,128,152,197,276,376,491,687,1015,1290,1542,1710,1873,1985,2029,2053,2060,2058,2013,1958,1898,1825,1758,1761,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CROOKESMOOR ROAD,102,150,194,261,334,401,532,866,1350,1928,2372,2480,2751,3075,3475,3891,4395,4941,5555,6191,6826,7465,8089,8705,9318,9933,9938,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CROSSHILLS,105,176,253,366,490,603,822,1117,1444,1830,2251,2665,3081,3506,3924,4345,4764,5123,5477,5791,6083,6314,6514,6698,6854,7010,7013,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CROWLE,31,48,80,134,188,226,295,415,562,730,1016,1490,1884,2244,2482,2713,2860,2899,2900,2877,2845,2776,2691,2599,2489,2389,2393,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CROWN STREET,24,33,40,52,65,78,102,143,196,259,306,312,337,368,406,445,494,546,605,664,725,788,850,913,977,1042,1044,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DALTON,59,97,137,194,253,307,411,685,1086,1566,2048,2451,2909,3381,3904,4436,5023,5606,6221,6808,7358,7861,8306,8706,9050,9355,9357,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DARNALL,122,202,283,401,533,656,895,1247,1660,2151,2617,2951,3345,3769,4239,4718,5254,5779,6329,6829,7303,7750,8159,8542,8890,9223,9227,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DEARNE ROAD,64,107,149,211,283,351,483,626,761,921,1076,1189,1314,1451,1599,1749,1916,2073,2232,2368,2498,2620,2732,2838,2936,3036,3039,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DEIGHTON,44,73,101,142,185,224,300,470,709,995,1279,1504,1763,2031,2328,2631,2966,3298,3648,3975,4281,4565,4820,5050,5250,5430,5432,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DENBY DALE ROAD,38,53,69,92,118,144,192,265,355,462,554,602,670,747,834,923,1026,1130,1242,1350,1456,1560,1660,1756,1849,1941,1948,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DENBY GRANGE,19,33,50,77,105,129,173,246,335,438,570,734,885,1032,1181,1329,1445,1528,1604,1669,1726,1766,1796,1819,1831,1841,1842,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DENHOLME,43,75,117,185,258,316,426,563,701,859,1053,1280,1484,1685,1881,2076,2220,2307,2377,2426,2466,2466,2457,2446,2425,2414,2415,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DINNINGTON,92,152,215,309,411,503,678,958,1298,1700,2129,2526,2938,3359,3810,4265,4719,5129,5546,5927,6282,6598,6874,7121,7327,7515,7522,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DOUGHTY ROAD,95,135,176,238,305,369,491,758,1135,1588,2029,2374,2777,3198,3666,4143,4676,5210,5773,6308,6813,7282,7706,8092,8434,8746,8754,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DOWKER STREET,56,90,123,173,227,278,376,555,787,1065,1334,1537,1774,2024,2301,2584,2897,3208,3534,3844,4138,4410,4656,4883,5086,5277,5279,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DRAX PRIMARY,17,28,43,68,93,113,150,212,289,378,553,873,1135,1370,1487,1600,1672,1681,1676,1656,1632,1586,1532,1474,1405,1342,1344,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DRIFFIELD,185,309,441,639,856,1054,1436,1898,2371,2926,3639,4537,5347,6135,6720,7302,7833,8197,8525,8784,9022,9185,9309,9417,9487,9579,9591,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DRONFIELD,41,63,88,124,161,193,256,441,719,1052,1401,1726,2079,2438,2831,3229,3661,4086,4531,4952,5342,5693,5999,6267,6490,6681,6686,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DUDLEY HILL,46,74,102,144,189,232,314,461,653,882,1100,1254,1439,1636,1856,2082,2335,2588,2855,3106,3345,3569,3774,3964,4135,4296,4298,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DUNKESWICK,28,43,61,89,119,144,192,271,368,482,691,1057,1361,1640,1818,1991,2091,2117,2133,2133,2125,2090,2043,1991,1926,1868,1870,NPgY,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
