Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ROMAN AVENUE,51888.923,52405.586,52924.381,53566.406,54356.079,55286.28,56369.366,58452.872,61133.359,63492.975,65820.208,68290.208,69513.198,70431.632,71387.6,72439.23,73664.919,74877.864,76027.269,77282.189,78480.235,79580.294,80548.789,81454.05,82317.341,83098.883,83918.049,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
ROYDS LANE,55620.272,57057.105,58356.234,60080.267,62402.948,65129.885,68214.369,72255.858,77248.6,82014.658,86879.241,92000.292,95785.24,99299.057,102889.708,106472.191,110065.141,113504.993,116714.097,119785.69,122521.926,124932.019,126971.534,128718.982,130297.868,131708.341,133185.476,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SAINT ANDREWS ROAD 33/11KV,43737.879,43843.695,52810.741,53419.809,54267.822,55343.361,56652.026,58460.92,60602.182,62716.776,64877.388,67138.813,68941.787,70699.189,72524.452,74336.495,76168.524,77888.783,79458.785,80892.727,82141.595,83200.628,84061.765,84766.697,85363.269,85857.393,86312.567,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SAINT STREET,31235.38,31280.128,31591.869,32014.857,32555.888,33191.895,33922.453,35444.668,37438.748,39245.363,40974.783,42689.253,43651.875,44425.392,45246.192,46130.418,47233.985,48370.777,49436.197,50529.786,51582.271,52554.432,53410.042,54192.871,54934.679,55606.452,56250.929,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SALTERFORTH,51140.625,51242.429,51700.709,52348.22,53155.141,54043.853,55011.135,56717.25,59013.619,61182.489,63502.366,66199.693,67856.457,69211.902,70560.411,71942.678,73343.799,74708.304,76011.427,77297.828,78408.134,79368.516,80210.901,80982.281,81719.463,82417.035,83239.014,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SALTERHEBBLE,74423.68,75143.419,76137.982,77483.389,93692.568,95808.748,98235.401,101872.598,106420.286,110811.621,115318.522,120145.456,123560.227,126645.855,129698.424,132766.108,135883.706,138821.231,141553.126,144200.862,146516.038,148511.345,150194.646,151646.812,152954.817,154109.145,155387.225,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SALTSHOUSE ROAD,62082.933,62396.319,62722.772,63142.367,63656.154,64305.034,65090.107,66716.973,68906.606,70958.884,72938.809,74950.816,75999.311,76819.276,77695.348,78667.408,79911.206,81183.702,82397.13,83641.609,84833.345,85935.156,86908.252,87801.866,88648.134,89409.861,90221.725,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SANDHILL LANE,13770.086,14054.897,14346.823,14703.27,15133.866,15600.622,16090.582,16696.042,17437.244,18173.769,19136.268,20516.696,21434.843,22164.089,22804.692,23437.211,23908.598,24289.045,24665.537,25026.701,25349.072,25648.966,25922.629,26184.922,26452.136,26721.879,27090.215,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SAXON ROAD,51216.611,51742.799,52453.699,53388.752,54575.071,55948.376,57493.624,60163.091,63557.347,66631.222,69540.044,72362.035,73979.259,75328.156,76845.703,78473.892,80458.871,82487.302,84393.342,86344.156,88233.455,89997.381,91576.461,93046.904,94462.018,95774.54,96940.425,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
SCARTHO,77976.823,80402.378,83447.196,85530.838,88420.938,91700.453,95268.436,99762.276,105468.194,110611.504,116111.58,122504.196,126419.1,129627.597,132655.489,135771.392,138861.393,141818.659,144707.862,147399.517,149887.868,152191.223,154223.617,156091.137,157893.928,159614.685,161558.525,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
