Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
KIELDER,27.6,27.4,27.5,27.6,27.8,28.1,28.3,28.8,29.7,30.6,31.9,33.8,34.9,35.9,36.7,37.6,38.5,39.4,39.8,40.1,40.4,40.8,41,41.2,41.4,41.7,42.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
KILLINGWORTH,67.6,68.3,73.4,74.1,75,76,77.2,78.9,81.4,83.6,85.8,88,89.2,90.2,91.3,92.6,94.1,95.6,97.4,99.1,100.8,102.4,103.9,105.2,106.6,107.8,109.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
KIRBYMOORSIDE,45.7,45.9,46.3,46.8,47.4,48.1,48.8,49.8,51.3,52.8,54.7,57.2,58.7,59.9,61.2,62.4,63.8,65.1,65.9,66.6,67.3,67.9,68.5,69,69.6,70.1,71,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
LINTON 66/20KV,27.9,28.2,30.2,30.8,31.6,32.3,33.2,34.3,36,37.5,39.5,42.2,43.7,45,46.3,47.6,49,50.3,50.9,51.5,52.1,52.6,53.1,53.5,54,54.4,55.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
LONGBENTON,71.2,71.4,72,72.6,73.3,74.2,75.3,77.3,81,84.3,87.3,90.2,91.6,92.5,93.5,94.7,96.2,97.9,100,102.1,104.1,106,107.8,109.4,110.9,112.3,113.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
LOW SPENNYMOOR,40.3,41.2,41.9,42.6,43.7,44.9,46.3,48.2,50.6,52.8,55.1,57.4,58.6,59.6,60.7,61.9,63.2,64.8,66.4,68.1,69.8,71.4,72.8,74.1,75.4,76.7,77.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
LYNEMOUTH,12,12.1,13.5,13.5,13.6,13.7,13.8,14,14.2,14.5,14.8,15.2,15.4,15.6,15.8,16,16.2,16.4,16.5,16.6,16.7,16.8,16.9,17,17,17.1,17.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MADDISON STREET,73.4,74.7,78.4,79.9,81.8,84.1,86.7,90.3,95.6,100.5,105.3,110,112.6,114.8,117.1,119.5,122.2,125.3,128.7,132.2,135.4,138.5,141.3,143.9,146.3,148.6,150.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MALLEABLE,54.6,55.5,74.3,75.2,76.3,77.5,78.9,80.5,82.6,84.5,86.5,88.4,89.8,91.1,92.5,94,95.5,97.2,98.9,100.7,102.4,104,105.5,107,108.4,109.8,111.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MALTON,65.4,65.8,72.8,73.3,74,74.9,75.9,77.3,79.1,81,83.1,85.7,87.2,88.4,89.7,91.1,92.6,94.2,95.4,96.7,97.9,99,100,100.9,101.8,102.7,103.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MEADOWFIELD,42.5,43,43.3,43.8,44.3,44.9,45.6,46.5,47.5,48.6,49.6,50.8,51.5,52.1,52.7,53.4,54.2,54.9,55.6,56.3,57,57.7,58.3,59,59.6,60.2,60.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MELROSEGATE 33/11KV,34.7,35,36.3,36.8,37.4,38.2,39,40.2,42,43.7,45.3,46.9,47.7,48.3,48.9,49.7,50.5,51.5,52.5,53.6,54.7,55.7,56.5,57.4,58.2,59,59.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MILLBANK LANE,78.4,79.9,92.3,94,95.9,98,100.4,103.6,108.1,112.3,116.3,120.2,122.7,124.8,127,129.4,132,134.8,137.9,140.9,143.8,146.5,149,151.3,153.5,155.5,157.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MONKSEATON,93.5,94,95,96.3,97.8,99.5,101.4,104.6,110.8,116.4,122.1,128,131.5,134.2,137,139.9,143.2,146.9,150.8,154.8,158.6,162.1,165.3,168.3,171.2,173.8,176.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MOOR MONKTON PUMPS,59.1,59.5,60,60.6,61.4,62.3,63.1,64.2,65.4,66.6,68.3,70.3,71.9,73.4,75,76.5,78.1,79.6,81,82.3,83.5,84.6,85.7,86.8,87.8,88.9,90,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MORPETH,66.7,67.5,71.6,72.5,73.7,75.1,76.7,78.9,81.8,84.5,87.3,90.5,92.2,93.6,95,96.6,98.5,100.3,102,103.7,105.3,106.9,108.3,109.6,110.8,112,113.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
MOUNT ROAD,75.2,75.2,75.5,76,76.5,77.1,77.9,79.6,83.4,86.7,90.1,93.3,95.1,96.3,97.6,99.1,100.8,102.9,105.4,107.9,110.3,112.5,114.5,116.4,118.1,119.8,121.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
NEWBURN HAUGH,15.5,15.5,17.3,17.4,17.5,17.7,17.8,18.1,18.8,19.5,20.2,20.8,21.3,21.6,21.9,22.3,22.7,23.2,23.8,24.4,24.9,25.4,25.9,26.3,26.7,27,27.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
NEWBY,55.9,56.2,57.5,58.1,58.9,59.8,60.9,62.7,65.8,68.6,71.5,74.5,76.2,77.4,78.6,80,81.5,83.2,85,87,88.9,90.7,92.3,93.7,95.2,96.5,97.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
NEWCASTLE AIRPORT,53.5,54.1,58.9,59.3,59.9,60.7,61.7,63.1,65.2,67,68.8,70.6,71.4,72,72.6,73.4,74.3,75.4,76.7,78,79.2,80.4,81.5,82.5,83.6,84.5,85.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
NEWTON AYCLIFFE SOUTH,50.8,50.7,50.6,50.6,50.5,50.6,50.7,50.9,51.2,51.5,51.9,52.2,52.4,52.6,52.8,53.1,53.3,53.6,53.8,54.1,54.3,54.6,54.8,55,55.2,55.3,55.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
NORTH STREET,43.6,43.5,43.7,44,44.3,44.7,45.3,46.3,48.4,50.2,52,53.8,54.5,54.9,55.4,56,56.8,57.7,58.9,60.1,61.3,62.5,63.5,64.5,65.4,66.3,67.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
NORTH TEES T1 T2,61.2,61.6,66.7,67.2,67.8,68.6,69.5,70.7,71.9,73.2,74.6,76.1,77.4,78.8,80.2,81.6,83,84.3,85.5,86.6,87.6,88.5,89.3,90,90.6,91.2,91.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
NORTH TEES T3 T4,55.9,56.3,61.8,62.3,62.9,63.5,64.2,65.1,66.7,68.1,69.7,71.2,72.3,73.3,74.2,75.2,76.4,77.6,79.1,80.5,81.9,83.3,84.6,85.8,87,88.2,89.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
NORTHALLERTON,69.6,70.7,73.2,74.6,76.1,77.7,79.5,81.7,84.7,87.5,90.6,94.2,96.5,98.6,100.8,103,105.5,107.9,110,112.1,114.1,116.1,118,119.7,121.4,123.1,125,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
NORTON 132/11KV,81.8,83.1,84.5,86.2,88.2,90.4,93,96.5,102.3,107.4,112.5,117.5,120.4,122.8,125.3,128,131,134.5,138.3,142.1,145.8,149.2,152.4,155.3,158.2,160.8,163.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
OATLANDS,42.4,42.8,46.8,47.3,48.1,49,49.9,51.3,53.5,55.5,57.6,59.7,60.9,61.9,62.8,63.8,65,66.2,67.4,68.7,69.8,70.9,71.9,72.8,73.8,74.7,75.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
OFFERTON 33/11KV,49.1,49.5,53.1,53.7,54.4,55.4,56.5,58.2,61.1,63.9,66.6,69.3,70.9,72.1,73.4,74.8,76.4,78.2,80.2,82.3,84.2,86,87.7,89.1,90.6,91.8,93.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
PALLION TRADING,59.6,59.9,60.3,60.9,61.5,62.4,63.4,65,67.9,70.6,73.2,75.8,77.1,78.1,79.3,80.6,82.1,83.9,86,88.1,90.2,92,93.7,95.3,96.8,98.3,99.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
PETERLEE INDUSTRIAL,37.8,37.9,37.9,37.9,38,38.1,38.1,38.2,38.3,38.5,38.6,38.7,38.9,39.1,39.2,39.4,39.6,39.8,40,40.2,40.4,40.6,40.8,41,41.3,41.5,41.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
PETERLEE WEST,30.9,31,33.7,34.1,34.5,35,35.5,36.3,37.6,38.9,40.1,41.4,42.3,43,43.7,44.4,45.2,46.1,47.1,48.1,49.1,50,50.8,51.5,52.3,52.9,53.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
PILGRIM,50.8,50.6,57.4,57.3,57.2,57.1,57.1,57.1,57.3,57.3,57.4,57.5,57.3,57.2,57.2,57.2,57.2,57.2,57.2,57.3,57.4,57.5,57.6,57.7,57.8,57.9,58.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
POTTER HOUSE T1 T3,56.4,56.7,66.4,67.6,68.9,70.3,71.8,74.1,77.2,80,82.7,85.8,87.8,89.5,91.2,92.8,94.7,96.2,97.5,98.7,99.9,101,101.9,102.8,103.6,104.4,105.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
POTTER HOUSE T4 T5,23,23.1,23.2,23.3,23.5,23.6,23.8,24.1,24.5,25,25.4,25.9,26.2,26.4,26.7,26.9,27.3,27.6,28,28.4,28.8,29.1,29.5,29.8,30.1,30.4,30.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
PRISSICK,90.6,91.5,93.9,95,96.4,98.1,100,103,107.9,112.4,116.7,120.9,123.2,125,126.7,128.6,130.9,133.6,136.6,139.7,142.6,145.3,147.7,149.9,152,153.9,155.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
RAVENSCAR,19.8,20,20.2,20.4,20.7,21.1,21.6,22.2,23.1,23.8,24.7,25.7,26.1,26.5,26.9,27.2,27.7,28.2,28.6,29.1,29.7,30.2,30.7,31.2,31.6,32.1,32.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
RAWCLIFFE LANE,74.1,74.5,78.2,79,80,81.2,82.5,84.6,88,91.1,94.3,97.9,99.9,101.4,102.9,104.6,106.5,108.4,110.2,112,113.7,115.3,116.7,118,119.2,120.3,121.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
REDCAR,68.4,69.3,73,74.3,76,78,80.3,83.5,88.7,93.5,98.6,104.4,107.9,110.7,113.6,116.7,120.1,123.5,126.5,129.5,132.4,135,137.4,139.6,141.7,143.6,145.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
RESERVOIR,58.2,59,60,61.4,63.1,65,67.1,70,74.3,78.3,82.6,87.4,90.4,93,95.5,98.1,101,103.8,106.1,108.4,110.5,112.5,114.2,115.8,117.3,118.6,120.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
RICHMOND T1,33.4,33.9,34.7,35.6,36.7,37.9,39.1,40.6,43,45.3,48,51.7,54.2,56.3,58.4,60.5,62.7,64.7,66,67.1,68.2,69.3,70.2,71.1,71.9,72.8,74,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
RICHMOND T2,16.1,16.4,16.7,17.1,17.6,18.1,18.4,18.9,19.6,20.2,21.2,22.6,23.6,24.6,25.5,26.4,27.4,28.3,29.1,29.8,30.5,31.2,31.8,32.5,33.1,33.8,34.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
RIPON,93.9,94.4,100.4,101.6,103,104.7,106.6,109.2,113,116.6,120.6,125.1,128.1,130.7,133.2,135.9,138.6,141.4,143.8,146.1,148.2,150.1,151.9,153.4,155,156.4,158.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
RISE CARR,40.7,41.2,47.1,47.8,48.7,49.7,50.9,52.6,55.3,57.8,60.4,62.9,64.4,65.5,66.6,67.9,69.3,70.9,72.6,74.3,75.9,77.5,78.8,80.1,81.3,82.3,83.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
ROMANBY,47,48.4,49.7,51.3,53.1,55.2,57.5,60.2,64.1,67.8,71.4,74.8,77.1,79.1,81.1,83.3,85.6,88,90.7,93.3,95.9,98.2,100.4,102.4,104.4,106.1,107.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
RUDBY,54.3,55.3,56.4,57.8,59.4,61.2,63.1,65.5,68.8,72,75.8,80.7,84.1,87,90,92.9,96.1,98.9,100.9,102.7,104.4,106.1,107.6,108.9,110.2,111.4,113.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SCARBOROUGH 33/11KV,61.3,61.6,65,65.6,66.3,67.1,68.2,69.9,72.8,75.4,77.9,80.6,81.7,82.4,83.2,84.1,85.3,86.5,87.8,89.4,90.9,92.3,93.6,94.9,96.2,97.4,98.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SCARBOROUGH 66/11KV,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SEGHILL,40.9,41.3,41.9,42.7,43.6,44.7,45.7,47.2,49.6,51.7,54.1,57,58.7,60,61.3,62.7,64.4,65.8,66.8,67.8,68.7,69.7,70.5,71.3,72,72.8,73.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SESSAY BRIDGE_SOWERBY,33.2,33.6,34.1,34.7,35.4,36.1,36.8,37.7,39,40.2,41.7,43.6,44.8,45.9,47,48.2,49.4,50.6,51.4,52.1,52.8,53.5,54.1,54.7,55.3,55.9,56.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SEVERUS HILL,57.6,58,59.4,60.1,60.9,61.9,63,64.9,68.1,71.1,74.1,77.4,79.3,80.7,82.2,83.7,85.4,87.2,89,90.8,92.4,93.9,95.2,96.5,97.6,98.7,99.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SHERIFF HUTTON,53.5,54,54.9,55.9,57,58.3,59.8,61.5,64.2,66.8,70,74.2,77,79.4,81.7,84.1,86.6,88.8,90.4,91.7,92.8,94,95,95.8,96.7,97.5,98.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SHOTTON,65,65.1,65.5,66,66.6,67.4,68.2,69.6,71.5,73.2,74.8,76.5,77.6,78.6,79.5,80.4,81.5,82.5,83.6,84.7,85.7,86.6,87.5,88.3,89,89.8,90.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SIMONSIDE,48.5,48.6,48.9,49.3,49.8,50.5,51.3,52.6,55,57.2,59.5,61.7,63,64,65.1,66.3,67.6,69.2,70.9,72.7,74.3,75.9,77.2,78.5,79.7,80.8,81.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SKELDERGATE,45.7,45.7,47.1,47.1,47.2,47.4,47.6,48.1,48.8,49.5,50.1,50.7,50.8,50.9,51,51.1,51.4,51.7,52.1,52.5,52.9,53.3,53.7,54,54.4,54.8,55.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SKERNESIDE,57.8,58.4,59.1,60,61,62.3,63.7,65.4,68.1,70.5,73.4,76.8,79,80.9,82.8,84.8,86.9,88.8,90.4,91.9,93.3,94.6,95.7,96.7,97.7,98.6,99.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SPADEADAM 20KV,47,47.2,51.5,52.4,53.5,54.7,55.6,57.1,59.6,62.1,65.6,70.4,73.4,76,78.6,81.2,84,86.6,88.6,90.3,91.9,93.4,94.8,96.1,97.3,98.5,100.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SPENCERBECK,67.1,67.6,69.5,70.1,70.9,72,73.3,75.3,78.4,81.2,84,86.7,87.9,88.8,89.8,90.9,92.3,94,95.8,97.8,99.6,101.3,102.8,104.2,105.6,106.9,108.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SPENNYMOOR 66/20KV,42.6,43.1,47,47.9,49,50.2,51.4,52.9,55.1,57.3,59.7,62.7,64.5,66,67.6,69.2,71,72.5,73.6,74.7,75.7,76.7,77.6,78.4,79.2,80,81.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
STARBECK,98.3,99.2,103.4,104.8,106.6,108.6,110.9,114.2,119.7,124.7,129.8,135,138.3,140.9,143.5,146.2,149.1,152.5,156,159.5,162.8,165.9,168.6,171.2,173.7,176.1,178.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
STOKESLEY,68.5,69.5,70.8,72.4,74.2,76.1,78.1,80.5,83.7,86.8,90.4,95,98.2,101,103.8,106.7,109.8,112.5,114.5,116.3,118,119.6,121.2,122.6,124,125.4,127.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
STONEY CUT,61.9,62.3,63.6,64.4,65.2,66.2,67.2,68.6,71.1,73.5,76.1,79,80.9,82.5,84,85.6,87.4,89.2,90.8,92.4,93.9,95.4,96.7,98,99.1,100.3,101.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SUNDERLAND T1 T2,71,71,86.8,87.1,87.3,87.6,88.1,89.1,91,92.5,94,95.6,95.9,96.1,96.5,97,97.7,98.5,99.5,100.6,101.6,102.6,103.5,104.4,105.2,106,106.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
SUNDERLAND T5 T6,6.3,6.3,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
TANFIELD,38,38.3,38.8,39.5,40.2,41.1,42,43.4,45.9,48.3,50.7,53.5,55.1,56.4,57.7,59,60.6,62.2,63.8,65.4,67,68.4,69.8,71,72.1,73.2,74.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
TEAM VALLEY,64.7,64.6,66.5,66.5,66.7,66.9,67.3,67.8,68.6,69.4,70.3,71.3,72.1,72.9,73.7,74.6,75.4,76.2,76.9,77.6,78.2,78.7,79.1,79.4,79.6,79.8,80.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
TEES INDUSTRIAL T1 T2,59.3,59.9,60.5,61.1,61.7,62.4,63.1,63.8,64.5,65.2,65.9,66.7,67.5,68.3,69.1,69.9,70.7,71.5,72.4,73.2,74.1,75,75.8,76.7,77.6,78.5,79.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
TEMPLE PARK,65.8,66.4,67.1,68,69.2,70.7,72.4,74.9,79.4,83.5,87.7,91.8,94.2,96.1,98.1,100.2,102.6,105.5,108.7,111.9,114.9,117.8,120.3,122.7,124.9,127,129,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
THIRSK,95.5,97.1,98.8,100.9,103.2,105.7,108.4,111.5,115.5,119.4,124,129.8,133.9,137.4,141,144.8,148.8,152.4,155.1,157.5,159.9,162.1,164.2,166.2,168.2,170.2,172.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
THORNTON DALE,56.3,56.7,57.3,58.2,59.2,60.4,61.6,63.1,65.5,67.8,70.6,74.3,76.6,78.4,80.2,82.1,84.2,86,87.1,88.1,89.1,90,90.8,91.6,92.4,93.2,94.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
TORONTO 66/20KV,38.1,38.1,38.5,39,39.6,40.3,41,42.2,43.9,45.4,46.9,48.5,49.5,50.4,51.2,52.1,53,53.9,54.6,55.4,56.1,56.8,57.4,57.9,58.4,58.9,59.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
TUNSTALL,62.1,62.9,67.6,68.5,69.6,71,72.6,75.1,79.1,82.7,86.1,89.5,91.1,92.4,93.9,95.6,97.6,99.9,102.6,105.3,107.8,110.2,112.4,114.4,116.3,118.2,119.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
TYNEMOUTH CENTRAL,53.7,54,54.7,55.5,56.4,57.5,58.8,60.8,64.6,68,71.3,74.3,75.9,77.1,78.4,79.9,81.6,83.6,86,88.4,90.8,93,95,96.9,98.8,100.6,102.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
UNIVERSITY,58.9,58.7,65.8,65.7,65.5,65.5,65.4,65.5,65.7,65.8,66,66.1,66,65.9,65.9,65.9,65.9,65.9,66,66.1,66.2,66.3,66.3,66.4,66.5,66.6,66.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
URLAY NOOK,87.5,89.5,96.8,98.7,101,103.7,106.6,110.1,114.6,118.8,122.9,127.2,129.9,132.3,134.8,137.5,140.5,143.6,146.8,149.9,152.9,155.8,158.5,161,163.4,165.7,168.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
USWORTH,61.1,61,64.3,64.3,64.4,64.6,64.9,65.5,66.8,68,69.2,70.4,71.2,71.9,72.6,73.3,74.1,75.1,76.1,77.1,78,78.8,79.6,80.2,80.8,81.3,81.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WALKER,59.9,60.6,61.4,62.3,63.4,64.8,66.3,68.7,72.5,75.9,79.2,82.2,83.6,84.7,85.9,87.3,89,90.9,93.2,95.6,97.9,100.1,102.1,103.9,105.8,107.5,109.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WANSBECK,4,4,4,4,4,4,3.9,3.9,4,4,4,4,4,4,4,4,4.1,4.1,4.1,4.1,4.1,4.1,4.2,4.2,4.2,4.2,4.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WARDLEY,39.5,39.9,40.2,40.6,41.2,41.9,42.7,44,46.2,48.2,50.2,52.1,53,53.6,54.4,55.2,56.2,57.5,58.9,60.5,61.9,63.3,64.6,65.8,67,68.1,69.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WARKWORTH,49.9,50.3,53.7,54.8,56,57.4,58.8,60.6,63.5,66.3,69.5,73.8,76.4,78.4,80.5,82.6,85,87,88.3,89.5,90.5,91.6,92.5,93.3,94.1,94.9,96.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WENSLEYDALE,51,52,55.4,57.2,59.3,61.6,63.6,66.2,69.8,73.5,79,86.6,91.9,96.8,101.5,106.4,111.4,116.2,120,123.5,126.7,129.9,133,135.8,138.7,141.7,145.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WEST HARTFORD,32.5,32.7,33,33.4,33.8,34.4,34.9,35.7,37.3,38.7,40.1,41.5,42.5,43.4,44.2,45,45.9,46.8,47.9,48.9,49.7,50.6,51.3,51.9,52.5,52.9,53.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WEST SOUTHWICK,40.5,40.5,42,42,42.2,42.3,42.6,43.1,44.1,45,45.9,46.9,47.4,47.8,48.2,48.7,49.2,49.9,50.7,51.6,52.3,53.1,53.7,54.4,54.9,55.5,56,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WEST WYLAM,68.1,68,68.1,68.4,68.8,69.3,69.9,71,72.5,74,75.5,77.3,78.5,79.6,80.6,81.7,82.8,83.9,84.7,85.6,86.3,87,87.5,88,88.5,88.9,89.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WESTERHOPE,48.5,49.2,49.9,50.7,51.7,52.9,54.3,56.4,59.8,62.8,65.8,68.6,70,70.9,72,73.3,74.8,76.6,78.7,80.9,83,84.9,86.7,88.3,89.9,91.5,92.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WESTOE,41,41.1,43.1,43.7,44.4,45.3,46.3,47.9,51.3,54.3,57.2,60,61.5,62.8,64,65.4,66.9,68.8,70.9,73.1,75.2,77.2,79,80.6,82.2,83.6,84.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WHITBY T1,29.4,29.6,29.8,30.1,30.5,30.9,31.4,32.1,33,33.9,34.9,36.1,36.8,37.2,37.7,38.3,38.9,39.5,40.1,40.9,41.6,42.3,42.9,43.5,44.1,44.7,45.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WHITBY T2,30.3,30.3,30.4,30.6,30.8,31.1,31.5,32,32.9,33.7,34.7,36,36.7,37.3,37.8,38.5,39.1,39.8,40.2,40.7,41.2,41.7,42.1,42.5,42.8,43.2,43.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
WHITBY WEST T1,25.7,25.9,26.2,26.5,27,27.6,28.2,29.1,30.3,31.4,32.6,33.8,34.5,35,35.5,36,36.7,37.4,38,38.8,39.6,40.3,40.9,41.5,42.1,42.7,43.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
