Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
BOTTESFORD,137,242,346,495,663,821,1128,1549,2012,2563,3105,3594,4146,4740,5364,5997,6691,7341,8025,8636,9212,9744,10203,10613,10962,11290,11295,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BRAMHOPE,32,56,82,119,160,198,272,363,453,560,715,955,1170,1378,1580,1767,1857,1900,1958,1994,2017,2032,2037,2038,2031,2030,2031,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BRAMLEY,71,118,167,239,316,388,525,819,1231,1723,2185,2546,2995,3481,4010,4553,5176,5798,6431,7045,7655,8227,8735,9188,9586,9949,9951,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BRETT STREET,113,163,214,291,373,453,601,890,1290,1766,2240,2668,3158,3663,4180,4704,5272,5815,6371,6905,7427,7915,8349,8736,9075,9389,9406,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BRIDGES ROAD,91,152,222,326,434,529,712,1071,1559,2138,2807,3603,4406,5199,5979,6754,7498,8144,8810,9416,9977,10475,10881,11217,11467,11678,11688,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BRIGHOUSE 33/11KV,8,9,10,12,15,17,22,29,40,52,64,75,87,100,114,127,142,157,172,186,199,212,223,233,242,249,250,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BRODSWORTH,85,142,205,297,397,487,660,963,1354,1817,2315,2839,3392,3962,4550,5143,5772,6359,6963,7512,8022,8479,8858,9178,9426,9638,9642,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BROOKFIELD STREET,10,12,14,18,22,26,34,45,58,74,86,93,103,115,127,140,155,170,186,201,217,232,247,262,276,290,291,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BTP,4,4,4,4,5,6,7,8,9,11,12,14,15,17,18,19,21,22,23,24,24,25,26,26,27,28,28,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BURLEY STREET,70,94,112,143,178,211,276,395,556,746,857,807,834,891,971,1060,1192,1351,1522,1722,1956,2210,2474,2747,3038,3343,3347,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BURMANTOFTS,26,32,36,46,56,67,86,139,225,327,405,427,481,545,621,702,804,918,1032,1155,1288,1423,1553,1676,1796,1912,1915,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BURNLEYVILLE,79,134,188,266,352,432,589,844,1160,1537,1906,2232,2608,3010,3439,3876,4363,4832,5316,5763,6192,6587,6929,7230,7485,7716,7718,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BURTON PIDSEA,14,21,31,48,64,76,98,151,230,322,463,690,893,1073,1227,1372,1459,1507,1562,1604,1635,1655,1661,1658,1642,1624,1626,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BURTON ROAD,54,92,130,184,245,303,415,567,733,930,1128,1317,1524,1746,1979,2215,2475,2718,2972,3197,3406,3596,3759,3901,4019,4127,4129,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BUSLINGTHORPE GREEN,74,115,155,215,280,343,462,697,1017,1399,1717,1883,2142,2440,2773,3120,3534,3962,4403,4846,5305,5752,6169,6559,6927,7283,7286,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BUTTERWICK,19,27,37,52,68,83,109,153,208,272,401,647,854,1001,1060,1114,1149,1154,1166,1167,1158,1141,1118,1091,1056,1026,1029,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CAISTOR,58,94,141,216,297,364,489,649,813,1002,1303,1799,2227,2589,2856,3103,3239,3264,3315,3327,3305,3265,3210,3150,3075,3015,3020,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CALDER WHARF,55,85,117,164,213,258,344,550,852,1213,1582,1936,2333,2748,3190,3637,4118,4584,5055,5503,5934,6327,6664,6953,7191,7397,7400,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CARLTON HILL,46,64,79,103,129,154,202,310,467,652,767,738,781,853,947,1050,1196,1369,1551,1760,1999,2253,2511,2773,3046,3327,3329,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CARR LANE,91,156,219,311,415,516,710,959,1221,1532,1833,2091,2387,2709,3051,3399,3789,4158,4548,4894,5223,5529,5799,6042,6254,6457,6461,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CHELKER RESERVOIR,9,12,16,23,29,35,46,62,80,102,137,196,247,291,324,354,371,377,385,389,389,386,381,375,367,359,360,NPgY,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
